# columns = TERM LEMMA POS PROB
# identifier = dumas1865-153
# creator = Dumas, Alexandre
# created = 1865
# isPartOf = La San Felice
# title = CLII. La Némésis lesbienne

↵↵↵	↵↵↵	PUNCTstruct
Clii	Clii	PROPN
.	.	PUNCTsent
La	le	DET
Némésis	Némésis	PROPN
lesbienne	lesbien	DET
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
cardinal	cardinal	NOUN
était	être	AUX
vêtu	vêtir	VERB
de	de	DET
sa	son	AUX
robe	robe	NOUN
de	de	DET
pourpre	pourpre	NOUN
.	.	PUNCTsent
Nelson	Nelson	PROPN
,	,	PUNCTclause
qui	qui	PRON
se	se	PRON
tenait	tenir	VERB
debout	debout	ADV
sur	sur	ADP
le	le	DET
pont	pont	NOUN
du	du	ADP_DET
Foudroyant	Foudroyant	PROPN
,	,	PUNCTclause
la	le	DET
lunette	lunette	NOUN
appuyée	appuyer	VERB
sur	sur	ADP
son	son	DET
œil	œil	NOUN
unique	unique	ADJ
,	,	PUNCTclause
le	le	DET
reconnut	reconnaître	NOUN
et	et	CCONJ
le	le	DET
fit	faire	AUX
saluer	saluer	VERB
de	de	DET
cent	cent	NUM
coups	coup	NOUN
de	de	DET
canon	canon	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
En	en	ADP
arrivant	arriver	VERB
à	à	ADP
l'	le	DET
escalier	escalier	NOUN
de	de	DET
honneur	honneur	NOUN
,	,	PUNCTclause
le	le	DET
cardinal	cardinal	NOUN
vit	vivre	VERB
Nelson	Nelson	PROPN
qui	qui	PRON
l'	le:PRON	PRON
attendait	attendre	VERB
sur	sur	ADP
la	le	DET
première	premier	ADJ
marche	marche	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
tous deux	tous deux	PRON
se	se	PRON
saluèrent	saluer	VERB
,	,	PUNCTclause
mais	mais	CCONJ
ne	ne	ADV
purent	pouvoir	VERB
échanger	échanger	VERB
une	un	DET
parole	parole	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Nelson	Nelson	PROPN
ne	ne	ADV
parlait	parler	VERB
ni	ni	CCONJ
italien	italien	NOUN
ni	ni	CCONJ
français	français	NOUN
;	;	PUNCTclause
le	le	DET
cardinal	cardinal	NOUN
comprenait	comprendre	VERB
l'	le	DET
anglais	anglais	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
ne	ne	ADV
le	le:PRON	PRON
parlait	parler	VERB
pas	pas	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Nelson	Nelson	PROPN
indiqua	indiquer	VERB
au	au	ADP_DET
cardinal	cardinal	NOUN
le	le	DET
chemin	chemin	NOUN
de	de	DET
sa	son	AUX
cabine	cabiner	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
y	y	PRON
trouva	trouver	VERB
sir	sir	ADP
William	William	PROPN
et	et	CCONJ
Emma	Emma	PROPN
Lyonna	Lyonna	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
se	se	PRON
rappela	rappeler	VERB
alors	alors	ADV
cette	ce	DET
phrase	phrase	NOUN
de	de	DET
la	le	AUX
lettre	lettre	NOUN
de	de	DET
la	la	NUM
reine	reine	NOUN
:	:	PUNCTclause
«	«	PUNCTsent
Les	le	DET
deux	deux	NUM
Hamilton	Hamilton	PROPN
accompagnent	accompagner	VERB
lord	lord	ADV
Nelson	Nelson	PROPN
dans	dans	ADP
son	son	DET
voyage	voyage	NOUN
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCTstruct
Voici	voici	VERB
ce	ce	PRON
qui	qui	PRON
était	être	AUX
arrivé	arriver	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
Le	le	DET
capitaine	capitaine	NOUN
Foote	Foote	PROPN
,	,	PUNCTclause
qui	qui	PRON
avait	avoir	AUX
été	être	AUX
expédié	expédier	VERB
par	par	ADP
le	le	DET
cardinal	cardinal	NOUN
pour	pour	ADP
porter	porter	VERB
à	à	ADP
Palerme	Palerme	PROPN
la	le	DET
capitulation	capitulation	NOUN
,	,	PUNCTclause
avait	avoir	AUX
rencontré	rencontrer	VERB
,	,	PUNCTclause
à	à	ADP
la	le	DET
hauteur	hauteur	NOUN
des	un	ADP_DET
îles	île	NOUN
Lipari	Lipari	PROPN
,	,	PUNCTclause
la	le	DET
flotte	flotte	NOUN
anglaise	anglais	ADJ
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
ayant	avoir	AUX
reconnu	reconnaître	VERB
le	le	DET
vaisseau	vaisseau	NOUN
de	de	DET
Nelson	Nelson	PROPN
,	,	PUNCTclause
à	à	ADP
son	son	DET
pavillon	pavillon	NOUN
de	de	DET
amiral	amiral	NOUN
,	,	PUNCTclause
il	il	PRON
avait	avoir	AUX
mis	mettre	VERB
le	le	DET
cap	cap	NOUN
droit	droit	ADJ
sur	sur	ADP
lui	lui	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
De	de	DET
son	son	NOUN
côté	côté	NOUN
,	,	PUNCTclause
Nelson	Nelson	PROPN
avait	avoir	AUX
reconnu	reconnaître	VERB
le	le	DET
Sea-Horse	Sea-Horse	PROPN
et	et	CCONJ
ordonné	ordonner	VERB
de	de	DET
mettre	mettre	NOUN
en	en	ADP
panne	panne	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
capitaine	capitaine	NOUN
Foote	Foote	PROPN
descendit	descendre	VERB
dans	dans	ADP
le	le	DET
canot	canot	NOUN
et	et	CCONJ
se	se	PRON
rendit	rendre	VERB
à bord	à bord	ADV
du	du	ADP_DET
Foudroyant	Foudroyant	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
Van-Guard	Van-Guard	PROPN
était	être	AUX
tellement	tellement	ADV
mutilé	mutiler	VERB
,	,	PUNCTclause
que	que	SCONJ
on	on	PRON
avait	avoir	AUX
reconnu	reconnaître	VERB
que	que	SCONJ
il	il	PRON
ne	ne	ADV
pouvait	pouvoir	VERB
naviguer	naviguer	VERB
plus	plus	ADV
longtemps	longtemps	ADV
,	,	PUNCTclause
surtout	surtout	ADV
avec	avec	ADP
des	un	DET
chances	chance	NOUN
de	de	DET
combat	combat	NOUN
,	,	PUNCTclause
et	et	CCONJ
nous	nous	PRON
avons	avoir	AUX
déjà	déjà	ADV
dit	dire	VERB
que	que	SCONJ
Nelson	Nelson	PROPN
avait	avoir	AUX
transporté	transporter	VERB
son	son	DET
pavillon	pavillon	NOUN
à bord	à bord	ADV
du	du	ADP_DET
nouveau	nouveau	ADJ
vaisseau	vaisseau	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Foote	Foote	PROPN
,	,	PUNCTclause
qui	qui	PRON
ne	ne	ADV
se	se	PRON
attendait	attendre	VERB
point	point	ADV
à	à	ADP
rencontrer	rencontrer	VERB
l'	le	DET
amiral	amiral	NOUN
,	,	PUNCTclause
ne	ne	ADV
avait	avoir	AUX
pas	pas	ADV
pris	prendre	VERB
copie	copie	NOUN
de	de	DET
la	le:PRON	PRON
capitulation	capitulation	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
,	,	PUNCTclause
l'	le	DET
ayant	avoir	AUX
signée	signer	VERB
,	,	PUNCTclause
l'	le	DET
ayant	avoir	AUX
lue	lire	VERB
et	et	CCONJ
même	même	ADV
discutée	discuté	ADJ
avec	avec	ADP
la	le	DET
plus	plus	ADV
grande	grand	ADJ
attention	attention	NOUN
,	,	PUNCTclause
il	il	PRON
put	pouvoir	VERB
non-seulement	non-seulement	ADV
annoncer	annoncer	VERB
à	à	ADP
