# columns = TERM LEMMA POS PROB
# identifier = dumas1859b-235
# creator = Dumas, Alexandre
# created = 1859
# isPartOf = Les Mohicans de Paris
# title = CCXXXV. Où il est prouvé qu’il y a plus de ressemblance qu’on ne croit entre les marchands de musique et les marchands de tableaux.

↵↵↵	↵↵↵	PUNCTstruct
Ccxxxv	Ccxxxv	PROPN
.	.	PUNCTsent
Où	où	ADV
il	il	PRON
est	être	AUX
prouvé	prouver	VERB
que	que	SCONJ
il y a	il y a	VERB
plus	plus	ADV
de	de	DET
ressemblance	ressemblance	NOUN
que	que	SCONJ
on	on	PRON
ne	ne	ADV
croit	croire	VERB
entre	entre	ADP
les	le	DET
marchands	marchand	NOUN
de	de	DET
musique	musique	NOUN
et	et	CCONJ
les	le	DET
marchands	marchand	NOUN
de	de	DET
tableaux	tableau	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
comte	comte	NOUN
Herbel	Herbel	PROPN
aspira	aspirer	VERB
voluptueusement	voluptueusement	ADV
sa	son	DET
prise	prendre	VERB
,	,	PUNCTclause
fit	faire	AUX
disparaître	disparaître	VERB
de	de	DET
son	son	NOUN
jabot	jabot	CCONJ
la	le	DET
dernière	dernier	ADJ
trace	trace	NOUN
de	de	DET
la	le	AUX
poudre	poudre	NOUN
sternutatoire	sternutatoire	ADJ
,	,	PUNCTclause
et	et	CCONJ
continua	continuer	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
On	on	PRON
mit	mettre	VERB
donc	donc	ADV
l'	le	DET
enfant	enfant	NOUN
dans	dans	ADP
un	un	DET
des	un	NOUN
premiers	premier	ADJ
collèges	collège	NOUN
de	de	DET
Paris	Paris	PROPN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
outre	outre	ADP
l'	le	DET
éducation	éducation	NOUN
collégiale	collégial	ADJ
,	,	PUNCTclause
on	on	PRON
lui	lui	PRON
donna	donner	VERB
maître	maître	NOUN
de	de	DET
allemand	allemand	NOUN
,	,	PUNCTclause
maître	maître	NOUN
de	de	DET
anglais	anglais	NOUN
,	,	PUNCTclause
maître	maître	NOUN
de	de	DET
musique	musique	NOUN
;	;	PUNCTclause
si bien que	si bien que	SCONJ
la	le	DET
dépense	dépense	NOUN
annuelle	annuel	ADJ
,	,	PUNCTclause
au lieu de	au lieu de	ADP
monter	monter	VERB
à	à	ADP
deux	deux	NUM
mille	mille	NUM
francs	franc	NOUN
,	,	PUNCTclause
monta	monter	VERB
à	à	ADP
deux	deux	NUM
mille	mille	NUM
cinq	cinq	NUM
cents	cents	NUM
.	.	PUNCTsent
Le	le	DET
père	père	NOUN
vécut	vivre	VERB
